41602888 -151.2885,101.1934,0.3030336,-134.3712,9.155714,-1.384262,-11.40457,-1.905765,0.1902824,12.70407,-3.334357,-62.37378,-1.024552,-46.58557,0.0218925,-168.2639,58.65461,174.0312,-0.04332966,-48.39719,-0.8527564,17.70464,45.66861,5.871177,11.35953,-1.876139,-0.0006426374,5.116106,-26.15939,21.63121,-0.0527593,-48.00083,0.08620173,-11.71006,28.14459,-12.54223,-0.3494782,-47.7872,-0.03469983,3.293653,-9.083105,-7.30326,0.007612091,16.65615,0.1060442,2.610489,0.08848769,-1.95535,-0.05832001,11.33267,0.04389462,0.652951,0.02797242,-0.4891339,-0.01863773,11.77746,-0.1411926,1.087134,0.06233112,-0.8143703,-0.08199272,11.31356,-0.08117642,-1.588736,0.3384552,0.2130285,-0.2151803,12.07088,0.5050644,-1.612633,0.342968,0.2152771,-0.03549004,9.055336,0.5047578,-30.03704,7.505071,2.241053,-3.484728,8.064698,-0.05110585,-25.54518,-13.65974,-6.488505,-13.76644,0.02807679,-0.2728583,-16.75121,18.02727,60.93764,-29.10687,0.0429192,-0.274626,-13.58632,41.87146,-15.03941,-26.80174,0.06014512,-0.266141,34.91615,-30.38689,-14.20016,-2.7024,0.2064,3.388,21.86,0,30,-3.9984,0,0,-10,0,0,-2.7776,0,0,-10,0,0,-3.5,0.552,2.148,0,0,0,-5.664,-0.0992,1.0848,2.55,0,20,-3.9296,0,0,0,0,24,-2.228,0,0,0,0,20,-3.672,0.5616,0.8216,0,0,0,-5.617599,-0.09119999,0.3408,0,0,20,-4.288,0,0,0,0,24,-2.688,0,0,0,0,20,-3.6536,0.5840001,-0.14,0,0,0,-5.032,-0.024,-0.52,-3,0,20,-3.73744,0,0,0,0,24,-2.5928,0,0,0,0,20,-3.432,0.5096,-1.3048,0,0,0,-4.496,-0.024,-1.184,-8.83,0,20,-2.9928,0,0,0,0,24,-1.8912,0,0,0,0,20,3.482601,8.064508,0.003376764,-7.366608,-6.676276,7.101014,13.97047,0.05958474,0.08032537,-48.95407,-47.07611,7.628656,29.07846,0.02020622,-0.06178763,-19.33863,-51.34488,-12.33535,28.1624,0.1194713,-0.05931262,-28.83622,-62.20226,15.73013,2.7024,0.2064,3.388,-21.86,0,-30,3.9984,0,0,10,0,0,2.7776,0,0,10,0,0,3.5,0.552,2.148,0,0,0,5.664,-0.0992,1.0848,-2.55,0,-20,3.9296,0,0,0,0,-24,2.228,0,0,0,0,-20,3.672,0.5616,0.8216,0,0,0,5.617599,-0.09119999,0.3408,0,0,-20,4.288,0,0,0,0,-24,2.688,0,0,0,0,-20,3.6536,0.5840001,-0.14,0,0,0,5.032,-0.024,-0.52,3,0,-20,3.73744,0,0,0,0,-24,2.5928,0,0,0,0,-20,3.432,0.5096,-1.3048,0,0,0,4.496,-0.024,-1.184,8.83,0,-20,2.9928,0,0,0,0,-24,1.8912,0,0,0,0,-20,
41602898 -151.4881,101.2189,0.0426598,-134.7822,9.130686,-1.144363,-11.34996,-1.990165,0.2412652,12.54387,-4.888698,-62.52361,-0.9094185,-46.62458,0.1777599,-165.5865,57.27422,174.0699,0.5666535,-48.14387,-1.063701,24.9525,43.867,13.2437,11.38729,-1.82607,0.03507865,6.036591,-25.74764,21.23297,-0.05642609,-47.97763,0.01847645,-11.05322,27.84962,-12.25923,-0.4034962,-47.77542,-0.03068865,2.887781,-8.96937,-7.054491,-0.1174579,16.65473,0.1122258,0.8882006,-0.6003777,-1.429845,-0.0404511,11.30799,0.08542746,0.2230833,-0.1493418,-0.3566009,0.06284025,11.77594,-0.08011914,0.3748763,-0.2454746,-0.5945063,0.02658095,11.31208,0.00143285,-1.567886,0.3597458,0.1868257,-0.06235277,12.07061,0.5590681,-1.590811,0.3637762,0.1887488,0.1264802,9.044387,0.455791,-29.63725,7.638978,1.719647,-3.529722,8.093419,0.07702657,-25.2624,-12.67163,-7.152775,-13.74075,-0.1560075,0.1181189,-12.60088,22.99768,62.88345,-29.07927,-0.2139516,-0.5038506,-11.5445,28.6784,-13.95167,-27.39882,0.1669936,-0.686603,29.83943,-35.23576,0.9108047,-2.7024,0.2064,3.388,21.86,0,30,-3.9984,0,0,-10,0,0,-2.7776,0,0,-10,0,0,-3.5,0.552,2.148,0,0,0,-5.664,-0.0992,1.0848,2.55,0,20,-3.9296,0,0,0,0,24,-2.228,0,0,0,0,20,-3.672,0.5616,0.8216,0,0,0,-5.617599,-0.09119999,0.3408,0,0,20,-4.288,0,0,0,0,24,-2.688,0,0,0,0,20,-3.6536,0.5840001,-0.14,0,0,0,-5.032,-0.024,-0.52,-3,0,20,-3.73744,0,0,0,0,24,-2.5928,0,0,0,0,20,-3.432,0.5096,-1.3048,0,0,0,-4.496,-0.024,-1.184,-8.83,0,20,-2.9928,0,0,0,0,24,-1.8912,0,0,0,0,20,3.540286,8.027242,-0.1594457,-7.689828,-5.796721,7.020839,14.02802,-0.1247218,-0.159873,-47.22559,-50.70425,9.1615,28.95456,-0.1209884,-0.05293157,-15.46119,-46.96658,-13.25394,28.17894,-0.2483881,0.02586961,-29.59135,-62.49984,16.54409,2.7024,0.2064,3.388,-21.86,0,-30,3.9984,0,0,10,0,0,2.7776,0,0,10,0,0,3.5,0.552,2.148,0,0,0,5.664,-0.0992,1.0848,-2.55,0,-20,3.9296,0,0,0,0,-24,2.228,0,0,0,0,-20,3.672,0.5616,0.8216,0,0,0,5.617599,-0.09119999,0.3408,0,0,-20,4.288,0,0,0,0,-24,2.688,0,0,0,0,-20,3.6536,0.5840001,-0.14,0,0,0,5.032,-0.024,-0.52,3,0,-20,3.73744,0,0,0,0,-24,2.5928,0,0,0,0,-20,3.432,0.5096,-1.3048,0,0,0,4.496,-0.024,-1.184,8.83,0,-20,2.9928,0,0,0,0,-24,1.8912,0,0,0,0,-20,
41602908 -151.6199,101.2671,-0.2427143,-136.8621,8.456935,-0.3635187,-11.49666,-1.720896,0.1493702,12.11876,-12.22241,-62.1303,-0.9807991,-46.8998,0.06700623,-160.7953,54.53326,172.471,-1.090876,-48.60297,-0.6105834,38.14866,36.91682,19.07297,11.38953,-1.904479,-0.1120255,9.664639,-24.4826,19.84505,-0.03664364,-47.9697,0.0597752,-10.8191,27.17394,-11.91898,-0.4151679,-47.77663,-0.04833702,2.226158,-8.863511,-6.923408,0.01376466,16.65217,0.1708195,1.931116,-0.3085507,-2.005714,-0.05301504,11.28934,0.03649496,0.4836933,-0.07363492,-0.500448,-0.002827597,11.77459,-0.1657454,0.807851,-0.1115048,-0.8338846,-0.06155856,11.31092,-0.1005106,-1.566033,0.3631095,0.183305,-0.1283453,12.08184,0.42533,-1.588876,0.3670686,0.1851912,-0.05935211,9.039029,0.3421676,-29.60462,7.665101,1.646832,-3.605742,8.067878,-0.06562047,-27.14413,-12.33682,-6.786345,-14.04705,-0.08427259,0.09780057,-11.82676,25.41177,65.7046,-29.0606,-0.2148402,-0.8443892,-10.87702,22.4477,-16.21103,-27.85716,0.08348481,-0.9163142,24.01483,-26.84273,3.033325,-2.7024,0.2064,3.388,21.86,0,30,-3.9984,0,0,-10,0,0,-2.7776,0,0,-10,0,0,-3.5,0.552,2.148,0,0,0,-5.664,-0.0992,1.0848,2.55,0,20,-3.9296,0,0,0,0,24,-2.228,0,0,0,0,20,-3.672,0.5616,0.8216,0,0,0,-5.617599,-0.09119999,0.3408,0,0,20,-4.288,0,0,0,0,24,-2.688,0,0,0,0,20,-3.6536,0.5840001,-0.14,0,0,0,-5.032,-0.024,-0.52,-3,0,20,-3.73744,0,0,0,0,24,-2.5928,0,0,0,0,20,-3.432,0.5096,-1.3048,0,0,0,-4.496,-0.024,-1.184,-8.83,0,20,-2.9928,0,0,0,0,24,-1.8912,0,0,0,0,20,3.425653,8.117545,-0.03999479,-8.206611,-5.810298,7.245191,14.01702,0.1105471,0.06493416,-46.35192,-51.12161,9.004117,29.03598,0.05151534,-0.048867,-15.02256,-46.48274,-13.36407,28.18058,0.07741769,-0.07594347,-29.64367,-62.52742,16.62951,2.7024,0.2064,3.388,-21.86,0,-30,3.9984,0,0,10,0,0,2.7776,0,0,10,0,0,3.5,0.552,2.148,0,0,0,5.664,-0.0992,1.0848,-2.55,0,-20,3.9296,0,0,0,0,-24,2.228,0,0,0,0,-20,3.672,0.5616,0.8216,0,0,0,5.617599,-0.09119999,0.3408,0,0,-20,4.288,0,0,0,0,-24,2.688,0,0,0,0,-20,3.6536,0.5840001,-0.14,0,0,0,5.032,-0.024,-0.52,3,0,-20,3.73744,0,0,0,0,-24,2.5928,0,0,0,0,-20,3.432,0.5096,-1.3048,0,0,0,4.496,-0.024,-1.184,8.83,0,-20,2.9928,0,0,0,0,-24,1.8912,0,0,0,0,-20,
41602919 -151.7835,101.3194,-0.5869877,-136.8621,8.456935,-0.3635187,-11.37435,-1.816905,0.1411578,11.48629,-14.34859,-61.72534,-2.256402,-45.71924,2.043581,-174.8291,59.58718,167.3829,-1.209323,-47.50043,-1.81628,32.61626,43.27668,17.32515,11.41392,-1.81687,0.05084363,10.52619,-24.13211,19.60789,0.01439389,-47.97268,0.002843317,-11.21575,26.56028,-11.7862,-0.3910526,-47.80261,-0.05281182,2.073772,-8.834987,-7.081922,-0.2224235,16.65203,-0.03912637,1.931116,-0.3085507,-2.005714,-0.160205,11.27673,-0.07856505,0.4836933,-0.07363492,-0.500448,-0.105047,11.77459,-0.2744561,0.807851,-0.1115048,-0.8338846,-0.1539617,11.31373,-0.2107539,-1.683636,0.2850615,0.2597561,-0.2128254,12.09867,0.295615,-1.712419,0.2920166,0.26248,0.03401373,9.033546,0.3633096,-31.98594,7.306285,3.113233,-3.672905,8.078732,-0.07548465,-30.46946,-12.24098,-6.354451,-13.87867,-0.1330965,0.125564,-15.94527,25.97572,60.98233,-28.96764,-0.2439508,-0.2820409,-13.48149,28.56679,-18.10638,-27.65273,0.3992424,-0.1686705,21.50255,-26.03186,12.32173,-2.7024,0.2064,3.388,21.86,0,30,-3.9984,0,0,-10,0,0,-2.7776,0,0,-10,0,0,-3.5,0.552,2.148,0,0,0,-5.664,-0.0992,1.0848,2.55,0,20,-3.9296,0,0,0,0,24,-2.228,0,0,0,0,20,-3.672,0.5616,0.8216,0,0,0,-5.617599,-0.09119999,0.3408,0,0,20,-4.288,0,0,0,0,24,-2.688,0,0,0,0,20,-3.6536,0.5840001,-0.14,0,0,0,-5.032,-0.024,-0.52,-3,0,20,-3.73744,0,0,0,0,24,-2.5928,0,0,0,0,20,-3.432,0.5096,-1.3048,0,0,0,-4.496,-0.024,-1.184,-8.83,0,20,-2.9928,0,0,0,0,24,-1.8912,0,0,0,0,20,3.389982,8.054872,-0.2648766,-12.1028,-6.736617,8.44884,14.06891,-0.1414922,-0.1595735,-43.69843,-53.46331,9.536902,28.97514,-0.08475364,-0.1273836,-12.07257,-43.4902,-13.92482,28.19241,-0.1702255,-0.0100426,-29.47341,-62.67247,16.89219,2.7024,0.2064,3.388,-21.86,0,-30,3.9984,0,0,10,0,0,2.7776,0,0,10,0,0,3.5,0.552,2.148,0,0,0,5.664,-0.0992,1.0848,-2.55,0,-20,3.9296,0,0,0,0,-24,2.228,0,0,0,0,-20,3.672,0.5616,0.8216,0,0,0,5.617599,-0.09119999,0.3408,0,0,-20,4.288,0,0,0,0,-24,2.688,0,0,0,0,-20,3.6536,0.5840001,-0.14,0,0,0,5.032,-0.024,-0.52,3,0,-20,3.73744,0,0,0,0,-24,2.5928,0,0,0,0,-20,3.432,0.5096,-1.3048,0,0,0,4.496,-0.024,-1.184,8.83,0,-20,2.9928,0,0,0,0,-24,1.8912,0,0,0,0,-20,
41602929 -152.0164,101.4294,-1.034237,-136.8621,8.456935,-0.3635187,-11.50375,-1.805507,-0.3713031,8.66072,-22.50256,-60.01754,-2.724861,-45.16926,2.874434,174.7731,62.12899,159.1779,-1.924239,-47.51262,-2.63829,27.26038,41.75462,16.32835,11.41882,-1.720936,0.3333934,11.56471,-23.38961,19.37228,-0.009742722,-47.96586,0.04933469,-12.18787,25.4088,-11.70997,-0.3899594,-47.8205,-0.05385706,2.43842,-8.755754,-7.333231,-0.4389368,16.65199,-0.2166561,1.931116,-0.3085507,-2.005714,-0.2571888,11.26343,-0.1842131,0.4836933,-0.07363492,-0.500448,-0.1950457,11.77198,-0.3738136,0.807851,-0.1115048,-0.8338846,-0.2402416,11.31107,-0.3139921,-1.698204,0.2788397,0.2695001,-0.3110895,12.11896,0.1607957,-1.727827,0.2861974,0.2723533,-0.172118,9.036496,0.3417125,-32.28843,7.331347,3.285219,-3.631181,8.063519,-0.1878924,-32.65017,-12.58588,-6.091629,-13.7782,-0.1254586,-0.1072888,-18.16019,26.4314,58.00314,-28.90893,-0.3374952,-0.3923404,-13.59441,30.71979,-17.62225,-27.7764,-0.02237802,-0.6403254,20.22093,-23.07894,14.01147,-2.7024,0.2064,3.388,21.86,0,30,-3.9984,0,0,-10,0,0,-2.7776,0,0,-10,0,0,-3.5,0.552,2.148,0,0,0,-5.664,-0.0992,1.0848,2.55,0,20,-3.9296,0,0,0,0,24,-2.228,0,0,0,0,20,-3.672,0.5616,0.8216,0,0,0,-5.617599,-0.09119999,0.3408,0,0,20,-4.288,0,0,0,0,24,-2.688,0,0,0,0,20,-3.6536,0.5840001,-0.14,0,0,0,-5.032,-0.024,-0.52,-3,0,20,-3.73744,0,0,0,0,24,-2.5928,0,0,0,0,20,-3.432,0.5096,-1.3048,0,0,0,-4.496,-0.024,-1.184,-8.83,0,20,-2.9928,0,0,0,0,24,-1.8912,0,0,0,0,20,3.26593,8.114577,-0.0999056,-13.22594,-6.925187,8.715546,14.03848,0.03748766,0.08040386,-42.46184,-53.5252,9.270921,29.02875,0.09557777,-0.04058752,-11.86442,-43.34463,-13.88985,28.19526,0.03134555,0.00840906,-29.26729,-62.69728,16.72298,2.7024,0.2064,3.388,-21.86,0,-30,3.9984,0,0,10,0,0,2.7776,0,0,10,0,0,3.5,0.552,2.148,0,0,0,5.664,-0.0992,1.0848,-2.55,0,-20,3.9296,0,0,0,0,-24,2.228,0,0,0,0,-20,3.672,0.5616,0.8216,0,0,0,5.617599,-0.09119999,0.3408,0,0,-20,4.288,0,0,0,0,-24,2.688,0,0,0,0,-20,3.6536,0.5840001,-0.14,0,0,0,5.032,-0.024,-0.52,3,0,-20,3.73744,0,0,0,0,-24,2.5928,0,0,0,0,-20,3.432,0.5096,-1.3048,0,0,0,4.496,-0.024,-1.184,8.83,0,-20,2.9928,0,0,0,0,-24,1.8912,0,0,0,0,-20,
41602940 -152.0984,101.5147,-1.37284,-141.6622,7.497321,0.6182522,-11.39305,-1.562228,0.3078466,13.19332,-23.18026,-61.08564,-1.446775,-45.93361,2.391717,167.1407,63.25739,154.0363,-0.2768858,-47.01894,-0.9541937,22.67458,40.77024,14.35229,11.41362,-1.916698,-0.2718331,17.16963,-21.36797,17.83291,0.02388225,-47.97635,-0.005885567,-12.53016,24.64031,-11.57147,-0.3491478,-47.8376,-0.04482321,2.834197,-8.67206,-7.332649,-0.1449422,16.65849,0.06427244,4.802546,0.2443284,-2.947888,-0.2075288,11.26706,-0.1515118,1.201747,0.07776238,-0.7383655,-0.2380727,11.77148,-0.4312131,1.994262,0.173268,-1.226756,-0.3108969,11.31027,-0.3991723,-1.843587,0.2393838,0.3668615,-0.4030704,12.13157,0.07606983,-1.977722,0.2490937,0.3780031,-0.05387664,9.046433,0.3088199,-35.29058,8.079404,4.882602,-3.689665,8.074749,-0.1659287,-35.34923,-13.29078,-5.615184,-13.75544,-0.1936492,0.07322197,-21.685,25.60087,54.91282,-29.01714,-0.3240109,0.2690562,-17.86828,29.91301,-18.12437,-27.84664,0.7040089,0.1136021,19.41114,-13.26411,25.76241,-2.7024,0.2064,3.388,21.86,0,30,-3.9984,0,0,-10,0,0,-2.7776,0,0,-10,0,0,-3.5,0.552,2.148,0,0,0,-5.664,-0.0992,1.0848,2.55,0,20,-3.9296,0,0,0,0,24,-2.228,0,0,0,0,20,-3.672,0.5616,0.8216,0,0,0,-5.617599,-0.09119999,0.3408,0,0,20,-4.288,0,0,0,0,24,-2.688,0,0,0,0,20,-3.6536,0.5840001,-0.14,0,0,0,-5.032,-0.024,-0.52,-3,0,20,-3.73744,0,0,0,0,24,-2.5928,0,0,0,0,20,-3.432,0.5096,-1.3048,0,0,0,-4.496,-0.024,-1.184,-8.83,0,20,-2.9928,0,0,0,0,24,-1.8912,0,0,0,0,20,3.323785,8.090148,-0.3801522,-17.18495,-7.251607,9.540039,14.02248,-0.07838541,-0.1990017,-40.07813,-54.25369,10.14786,29.00438,-0.09562413,-0.1185733,-10.85709,-43.44591,-12.54507,28.20749,-0.1484676,-0.1016743,-26.3828,-62.85471,13.97597,2.7024,0.2064,3.388,-21.86,0,-30,3.9984,0,0,10,0,0,2.7776,0,0,10,0,0,3.5,0.552,2.148,0,0,0,5.664,-0.0992,1.0848,-2.55,0,-20,3.9296,0,0,0,0,-24,2.228,0,0,0,0,-20,3.672,0.5616,0.8216,0,0,0,5.617599,-0.09119999,0.3408,0,0,-20,4.288,0,0,0,0,-24,2.688,0,0,0,0,-20,3.6536,0.5840001,-0.14,0,0,0,5.032,-0.024,-0.52,3,0,-20,3.73744,0,0,0,0,-24,2.5928,0,0,0,0,-20,3.432,0.5096,-1.3048,0,0,0,4.496,-0.024,-1.184,8.83,0,-20,2.9928,0,0,0,0,-24,1.8912,0,0,0,0,-20,
41602950 -152.1376,101.5988,-1.586275,-144.8628,8.044822,1.686035,-11.42196,-1.41784,0.3694007,13.10046,-30.92879,-60.30224,-1.815505,-45.57464,2.854147,155.0581,67.16137,143.7525,-1.078912,-47.29396,-2.187827,11.86914,38.00249,10.47165,11.39407,-2.004521,-0.3035213,20.69495,-20.2225,16.1801,-0.02060715,-47.98236,0.08550066,-12.48566,23.65465,-11.13659,-0.3739745,-47.84005,-0.0166882,3.538444,-8.594002,-7.371487,0.0002316309,16.65614,0.05377493,6.705274,-0.02603177,-3.885132,-0.1994465,11.26306,-0.1791075,1.68059,0.02118992,-0.9696769,-0.2829675,11.77017,-0.5183954,2.783184,0.1129866,-1.608458,-0.3847535,11.31054,-0.4840882,-1.861002,0.2350703,0.3780529,-0.5173075,12.14151,-0.003320022,-2.303571,0.2388625,0.4118119,-0.2670711,9.054522,0.3689347,-35.36905,8.180248,5.038054,-3.699693,8.069122,-0.2526873,-37.08073,-13.58458,-5.083055,-13.75807,-0.1782819,-0.02620334,-23.76152,24.64856,53.00396,-29.02369,-0.1762559,-0.2407577,-19.49744,30.01019,-19.09789,-27.75103,0.005560299,-0.3451318,19.43912,-9.983071,30.41075,-2.7024,0.2064,3.388,21.86,0,30,-3.9984,0,0,-10,0,0,-2.7776,0,0,-10,0,0,-3.5,0.552,2.148,0,0,0,-5.664,-0.0992,1.0848,2.55,0,20,-3.9296,0,0,0,0,24,-2.228,0,0,0,0,20,-3.672,0.5616,0.8216,0,0,0,-5.617599,-0.09119999,0.3408,0,0,20,-4.288,0,0,0,0,24,-2.688,0,0,0,0,20,-3.6536,0.5840001,-0.14,0,0,0,-5.032,-0.024,-0.52,-3,0,20,-3.73744,0,0,0,0,24,-2.5928,0,0,0,0,20,-3.432,0.5096,-1.3048,0,0,0,-4.496,-0.024,-1.184,-8.83,0,20,-2.9928,0,0,0,0,24,-1.8912,0,0,0,0,20,3.245493,8.154655,-0.2452607,-18.07884,-7.285082,9.767689,13.92246,0.1030035,0.09938756,-39.30943,-54.24892,10.10382,29.06308,0.0768723,0.09760015,-10.76359,-43.54817,-12.3087,28.20023,-0.01092442,0.0852098,-26.00027,-62.86782,13.58295,2.7024,0.2064,3.388,-21.86,0,-30,3.9984,0,0,10,0,0,2.7776,0,0,10,0,0,3.5,0.552,2.148,0,0,0,5.664,-0.0992,1.0848,-2.55,0,-20,3.9296,0,0,0,0,-24,2.228,0,0,0,0,-20,3.672,0.5616,0.8216,0,0,0,5.617599,-0.09119999,0.3408,0,0,-20,4.288,0,0,0,0,-24,2.688,0,0,0,0,-20,3.6536,0.5840001,-0.14,0,0,0,5.032,-0.024,-0.52,3,0,-20,3.73744,0,0,0,0,-24,2.5928,0,0,0,0,-20,3.432,0.5096,-1.3048,0,0,0,4.496,-0.024,-1.184,8.83,0,-20,2.9928,0,0,0,0,-24,1.8912,0,0,0,0,-20,
41602961 -152.208,101.6457,-1.753909,-145.2628,8.180829,1.850252,-11.32687,-1.626228,0.1208392,12.3037,-32.9387,-59.64188,-0.4421154,-46.58271,2.083373,149.4709,69.5465,139.6421,-0.1071194,-46.8985,-0.4031345,8.514003,36.54447,9.338807,11.38071,-1.879238,0.03333284,20.70577,-19.51502,15.9437,-0.01407042,-47.99286,0.04565239,-12.16589,23.12097,-10.75519,-0.3634576,-47.84155,0.010864,4.045625,-8.459091,-7.134128,-0.2300483,16.65693,0.3004986,3.051064,-1.447709,-2.811211,-0.07250386,11.25984,0.04130061,0.7670676,-0.3572157,-0.6955172,-0.1118922,11.79021,-0.2167816,1.28811,-0.5724905,-1.160136,-0.1573265,11.32896,-0.1273579,-1.773288,0.3314758,0.3337294,-0.2772315,12.15245,0.2958382,-1.807298,0.3423378,0.3374057,0.06374241,9.047201,0.3315849,-33.76578,9.172926,3.98579,-3.621715,8.118556,-0.04143883,-32.69161,-13.13259,-7.026266,-13.84025,-0.1565224,-0.008475277,-25.81267,23.64743,50.69615,-29.14236,-0.3525443,0.06209464,-22.428,26.25343,-20.96689,-27.73948,0.2108132,0.3580569,17.76773,-7.082272,34.43289,-2.7024,0.2064,3.388,21.86,0,30,-3.9984,0,0,-10,0,0,-2.7776,0,0,-10,0,0,-3.5,0.552,2.148,0,0,0,-5.664,-0.0992,1.0848,2.55,0,20,-3.9296,0,0,0,0,24,-2.228,0,0,0,0,20,-3.672,0.5616,0.8216,0,0,0,-5.617599,-0.09119999,0.3408,0,0,20,-4.288,0,0,0,0,24,-2.688,0,0,0,0,20,-3.6536,0.5840001,-0.14,0,0,0,-5.032,-0.024,-0.52,-3,0,20,-3.73744,0,0,0,0,24,-2.5928,0,0,0,0,20,-3.432,0.5096,-1.3048,0,0,0,-4.496,-0.024,-1.184,-8.83,0,20,-2.9928,0,0,0,0,24,-1.8912,0,0,0,0,20,3.420416,8.143248,-0.2392004,-15.12462,-5.998496,8.546259,14.02243,-0.1427575,-0.2237034,-39.65578,-54.56267,12.8273,29.02777,-0.08750734,-0.1950992,-9.005433,-44.34523,-10.3836,28.22485,-0.1607996,-0.121873,-23.17191,-62.87172,10.55034,2.7024,0.2064,3.388,-21.86,0,-30,3.9984,0,0,10,0,0,2.7776,0,0,10,0,0,3.5,0.552,2.148,0,0,0,5.664,-0.0992,1.0848,-2.55,0,-20,3.9296,0,0,0,0,-24,2.228,0,0,0,0,-20,3.672,0.5616,0.8216,0,0,0,5.617599,-0.09119999,0.3408,0,0,-20,4.288,0,0,0,0,-24,2.688,0,0,0,0,-20,3.6536,0.5840001,-0.14,0,0,0,5.032,-0.024,-0.52,3,0,-20,3.73744,0,0,0,0,-24,2.5928,0,0,0,0,-20,3.432,0.5096,-1.3048,0,0,0,4.496,-0.024,-1.184,8.83,0,-20,2.9928,0,0,0,0,-24,1.8912,0,0,0,0,-20,
41602971 -152.2273,101.6485,-1.816931,-148.5871,9.401449,3.220078,-11.44955,-1.317506,0.2857028,9.982372,-40.95462,-56.97262,-0.9625371,-46.09093,2.316602,134.5036,76.74348,123.2895,-0.7484466,-47.45689,-1.648095,3.495391,33.29888,6.757903,11.36827,-1.973064,-0.04815533,23.52979,-18.70581,13.79438,-0.03073655,-47.99971,0.1414128,-11.40729,22.46374,-10.16003,-0.4010479,-47.83778,0.04818086,4.941962,-8.360891,-6.99585,-0.009770838,16.66052,0.1894919,4.841224,-2.127166,-3.878056,-0.07459198,11.26988,0.02450471,1.219039,-0.5222685,-0.9523256,-0.1714446,11.79008,-0.2653737,2.046683,-0.8206075,-1.588197,-0.2534269,11.32847,-0.1611361,-1.777912,0.3296464,0.3319749,-0.3581729,12.15489,0.2225391,-1.812242,0.3405403,0.3356287,-0.09287447,9.045132,0.2815356,-33.87543,9.142358,3.953904,-3.62554,8.112197,-0.1337776,-34.37005,-12.82073,-6.764041,-13.86924,-0.06228378,-0.2005773,-26.9752,23.5253,49.38647,-29.05097,-0.2258001,-0.407834,-21.63612,24.83959,-21.69052,-27.80828,0.0005936105,-0.1565079,16.06296,-6.227579,35.81801,-2.7024,0.2064,3.388,21.86,0,30,-3.9984,0,0,-10,0,0,-2.7776,0,0,-10,0,0,-3.5,0.552,2.148,0,0,0,-5.664,-0.0992,1.0848,2.55,0,20,-3.9296,0,0,0,0,24,-2.228,0,0,0,0,20,-3.672,0.5616,0.8216,0,0,0,-5.617599,-0.09119999,0.3408,0,0,20,-4.288,0,0,0,0,24,-2.688,0,0,0,0,20,-3.6536,0.5840001,-0.14,0,0,0,-5.032,-0.024,-0.52,-3,0,20,-3.73744,0,0,0,0,24,-2.5928,0,0,0,0,20,-3.432,0.5096,-1.3048,0,0,0,-4.496,-0.024,-1.184,-8.83,0,20,-2.9928,0,0,0,0,24,-1.8912,0,0,0,0,20,3.327547,8.217518,-0.07897656,-15.69319,-5.941603,8.766306,13.90406,0.2202489,0.160999,-39.02823,-54.66583,12.94963,29.03741,0.07814723,0.2080569,-8.725156,-44.40735,-10.21785,28.21361,-0.06361238,0.07773145,-22.94006,-62.86386,10.30512,2.7024,0.2064,3.388,-21.86,0,-30,3.9984,0,0,10,0,0,2.7776,0,0,10,0,0,3.5,0.552,2.148,0,0,0,5.664,-0.0992,1.0848,-2.55,0,-20,3.9296,0,0,0,0,-24,2.228,0,0,0,0,-20,3.672,0.5616,0.8216,0,0,0,5.617599,-0.09119999,0.3408,0,0,-20,4.288,0,0,0,0,-24,2.688,0,0,0,0,-20,3.6536,0.5840001,-0.14,0,0,0,5.032,-0.024,-0.52,3,0,-20,3.73744,0,0,0,0,-24,2.5928,0,0,0,0,-20,3.432,0.5096,-1.3048,0,0,0,4.496,-0.024,-1.184,8.83,0,-20,2.9928,0,0,0,0,-24,1.8912,0,0,0,0,-20,
